buyer_n_address,transaction_count,active_period,total_value,total_gasUsed,avg_gasPrice,avg_gasLimit,rolling_avg_value_last10,rolling_std_value_last10
0x3c0d7b05c390ca358610a353276701275f3c236f,150,1290.5423263888888,3917.085768133712,12284350,109264417354.91333,183330.44,0.565000635,1.1013738159469875
0xc1064e3662b0718357e9050694a3bfeaabede8ab,77,1472.0996527777777,15.777356367299234,9327694,66808947767.28571,151580.1038961039,0.012575449999999998,0.025605487074502213
0x332cb9afd887fbc4355892efb507f72f8d3f9605,224,1416.7346180555555,99.09275278541578,23703961,51218348874.33929,133815.13839285713,0.014500000000000002,0.026325842816517765
0xe7188e83739c7fc1617bf98209e932471a5849b8,297,1149.0488078703704,21382.49057239689,37486574,27765217296.417507,225339.0606060606,2.6000033349020013,7.799998888371921
0x484a8e9d2d135c59d00a3d99a8bdec1dc04cb097,3593,1936.2149305555556,62795.575532733325,626767159,70464525393.02338,274174.0400779293,0.2,0.6000000000000001
0x04ffb838944173629b5ecee49f1043a29fbf1d8c,97,1254.5664467592592,10069.27446561,60277182,32664000209.70103,819148.6288659794,193.300000896,358.80246606399794
0x8419b415b8dadf36c42b42b7f753d2075c61e18c,123,1418.5441666666666,470.8821540005431,31108737,94245060736.95935,306296.0243902439,0.0415,0.0846773287249899
0xe66119846a1ebe948ea147656b08742479cef006,2543,1381.2908680555556,345.352964991581,341427582,50699307330.05387,179061.9292174597,0.194,0.45466911045286545
0xc00ddc418d066d3db3a83b1fdf5e1cf6b1702cdf,83,1265.6876967592593,2257.435251939356,6613734,37211974939.87952,110594.53012048193,0.0422293742800149,0.07887022101172832
0xa00da8f559ff215c3e2d6e4ad086c22281b5e2bf,338,1038.4302662037037,299.7928274709807,30280105,24847115892.967457,107613.78698224852,1.625785022987738,2.312564018522595
0x972eaa02088733e4f9bdeb4a1cd4097e0efc79c3,17,628.2644560185186,84.70946,3213113,21704783239.82353,266271.9411764706,1.664946,2.293523783666522
0x1958a2bb75fded4eca97a13a9696370e09354f66,15,1134.4378240740741,222.26741859,1353700,84835342852.6,133927.13333333333,0.16998507200000001,0.21371064420287225
0x36ed861a319278e5b6c39028884b0ca93df105d0,2662,1382.3101620370371,2059.103596841504,301955935,65875116112.5387,155406.28249436515,0.007800000000000001,0.015249918032566603
0xb4745c494a7d0768fdd87a04a86ed472b6eaf094,94,971.1599305555555,151.50625903972883,6992435,27508298604.31915,99560.21276595745,0.005391978983919796,0.008511666423221435
0x7f5162ccb1e4be42e2d909dfefe5e592e1484c2d,12,1225.6408217592593,123.84227560476728,1789721,69782037867.16667,169228.25,0.7842275604767281,1.2994409911988816
0x40bdd53703448ecaadf06fab1a3814167df71978,1384,1471.1871064814816,477.5339675096573,164840061,60828553530.76445,158258.94075144507,0.06235059568886114,0.07729985142702119
0x3c831a90a9a93b41879824bb57bcd15d0a71adc5,32,1392.1787847222222,137.78950448651202,2930921,77277858682.625,117451.40625,12.806245013,29.41246087159244
0x0f576fe0a916ca39ee929f0cc956cfc9d2a59c12,579,2569.015763888889,22779.794255064622,116360344,78085302706.94473,272468.3609671848,52.900000616905274,106.23601053659452
0xe2a3513936f0c52bbddd45c2a2ce64675d59028b,413,1425.8163194444444,22.44008683623923,53846486,41184457047.973366,177344.51331719127,0.054680000000000006,0.12031093715868063
0x6e185658442ab2a27f86402fc36b379c8ffc76f8,79,1478.5820949074075,114.35525387364488,10039279,123187341790.6329,174532.17721518988,0.2,0.4000000000000001
0x51714e9e356045deaa392fcc502fa82bb45dd5c4,59,1125.7040393518519,1240.630323452615,5571042,50786806064.42373,111570.55932203389,0.3,0.9000000000000001
0x679b3e6c39c07bac7d4d55b8b7e9a9aa40c94c8f,1202,1346.871087962963,1381.8299782011886,174334794,64434820149.502495,188213.53993344426,0.02,0.04
0xf532920bb32122d6475ad4cc7634dc3a69631902,1846,2586.273761574074,3128.73924000231,231311832,50754594844.80282,164899.1863488624,0.2149470002121209,0.552001910494711
0xd7fcde28dffa87790e2f0bb6fd0d1496a8e7cf0e,1774,1472.1511342592592,154.32439188439233,158780226,38363878987.38219,115240.24915445321,0.0,0.0
0x7d864f613e6efbf61614919a953ebb95b31ce373,10000,985.1144791666667,1671.7187203447647,571549075,18462064829.4107,64283.3779,0.00018764542520453349,0.0005629362756136005
0x0df3a0301387f44d2888d73cff27dff99139d28e,290,1357.195011574074,51.01286972660854,46025891,62318433394.058624,214247.60689655173,0.0166,0.03633235472688221
0x1d7af6c2e93bed6e0898e46c43435e3d5ff4a83d,946,1093.8460300925926,1078.9886858545738,176299576,31986011202.948204,276719.6131078224,0.015000000000000003,0.02655183609470351
0xcf052e16ec612c67ac99803292b38c199c4eaff2,35,1127.6861574074073,293.13420484,3576179,87031639847.88571,143041.6,0.205,0.5985190055461899
0xd05ea473eac0f92c539af245b4f093f972949ebe,368,416.3741782407407,183.3472332119831,36134734,27090377841.975544,131253.92934782608,0.07386843637553757,0.14637166648131889
0xdd76584517b9b659a3a6a67daecbcbdb825f48ac,67,1364.1056712962964,180.72710027409684,5484609,136480496108.20895,111778.73134328358,0.47000000000000003,1.195031380341119
0x37974aca0cbde379eb018fab8e33861ff856503d,628,469.32417824074076,993.4328469846603,106482504,28477905590.402866,191105.23407643312,1.0,3.0
0xd516bcf89a22ab6dac045d4b3b2cf6b9703dd4df,313,1288.9097106481481,92.03822952136248,22812026,54594526303.63259,104312.16293929712,2.9540380653575338,5.863846453294898
0xfed751d3f6f122555c34c1726ff67eacdc500bfa,589,1311.6258680555557,719.9637247681542,75614537,88958643863.83871,319311.9269949066,0.24134780409668685,0.3651152839734747
0xd186a2f2302f49ca44e38427e803e2e2a021c83c,7,1171.7718402777778,115.385,966265,76495776072.42857,186673.2857142857,16.483571428571427,24.328208306156768
0x968a6bdfa483e253476291fbff489b343f5a8df1,306,1279.7469328703703,1088.0291279155197,39535307,38101148892.77778,170025.72549019608,6.68447762,19.77254681343459
0xa7bae728db6ce4f324957b7bb93fa7833f19d925,237,1461.8794907407407,35.471629765808736,31484172,54586470206.097046,187320.35021097047,0.059951059880669,0.13510860687651494
0x7f67b571d3972906a01e8479d96826e231320fbd,348,1408.320289351852,120.5881559256252,42343709,68460476749.68965,150275.90229885056,0.6188,1.1619683412210504
0x406b67886429a55c5e0cb66c2a323ccaea6eac96,301,1522.0895949074074,119.32805377439054,34399494,61988151429.70764,149916.13953488372,0.088,0.176
0xd28b9b9a8c387e1d8771865a3d2fe3dbbefc0254,630,1453.0903819444445,243.6131349079471,67939577,53314505161.42381,140751.57301587303,0.015000000000000003,0.03201562118716425
0xc91b20b9b009db39bafd44bece13fb4b13c05b8b,15,792.5491782407407,242.7685444414608,1431244,27948690002.066666,134566.6,0.37685444414608,1.1305633324382398
0x868840af9a88c0c02e3b4271dfbb4ec7493632a0,85,125.81487268518518,184.6561902047177,4207389,14131795970.62353,59596.90588235294,2.1800003000000006,5.6117375822467155
0x3eb96bd49af2254609fdad3425cbcf0d465aebaa,2195,1669.1051157407408,453.03681297900147,217636930,75026559119.16492,135673.01412300684,0.021304042799379426,0.0509746258017995
0x9916f91c1d905176a23f94077ae6b775e64f4cfb,927,2914.64744212963,5092.36488312844,123396208,27435271936.252426,161760.49946062567,3.2,9.600000000000001
0x993f10391f4b94f03a385d97bf10ba2bd9059bd4,68,1281.031747685185,142.27218169,21469897,35626245797.01471,584041.7794117647,0.0,0.0
0x2ea859e47c5c78fa830033786bfdee7bf8f23d25,917,1326.3140162037037,741.2210232222385,116479396,90971937543.23665,164184.64667393675,0.5411412716211463,0.9732856312360867
0xa465ee4b2fb82fd27b06d1356d55ace9b747d67f,630,1456.297800925926,27.267502601886655,82620544,46633782703.84286,158757.40476190476,0.01936378229349136,0.022573663157831145
0x0ef4db30f76bcbd1ee7ddbb056e699b69dfb8eae,3813,1443.6615277777778,544.0824429666505,464721091,58992929661.911354,164612.52871754524,0.07630007761741134,0.10191565148913646
0x72c6c6310535edbd273957d476c4c4f721b9226a,306,1287.8433101851851,409.10117294940346,59048613,71189205060.29411,248023.2908496732,4.0206033848926515,7.79423925611161
0x7c1958ba95ab3170f6069dadf4de304b0c00000c,2736,1325.5592476851853,7866.635552878389,263445934,41292907872.54605,130829.41666666667,5.790635763994812,12.642370880918767
0x630a2bde1377ceb1fab1beda03a1c5f7ede9999c,58,1121.8081481481481,312.81969036,9177854,43349218417.586205,213861.9827586207,2.09,2.7160449186270834
0xa408d6bbfb00b3b9293872b2601292b0bbda3f88,163,1364.5994907407407,202.20879256909734,19269726,84936782487.71779,352916.509202454,0.5814562569097435,1.4421892713773456
0x24589eeaa2ae0165b8ddf8b869f3c457ce63b33f,293,1451.0977199074075,169.86641897258167,40158110,72521847061.2389,219946.07508532424,0.1924662,0.21304587399421748
0xde07016d42fd56977a58db6056ff43b4e21769f7,1638,2654.083958333333,891.1001339947653,219883366,87163920994.3022,182890.14041514043,0.0001,0.00030000000000000003
0xb36d6eb8c5fc01fd87589d4cdf2baaace484fe26,246,1334.8372106481481,212.83205393880147,27654803,71445047014.14635,169977.1463414634,0.0501727,0.14994331738230285
0x4de11aeb08ba9ac4f7887f94fe5edb41c081451b,478,2580.2082407407406,1297.9852525929787,67898124,87509333746.46234,208418.4748953975,0.4316022170340624,0.9949724114336963
0x34d64115b65afa42c19c720be58069e431f3ba4f,4,1195.0824421296297,107.91222575,507349,202646570047.25,175247.75,26.978056437499998,26.925970681159864
0x72e0e55a0e7183f666ed234749bd3c8b5ab99261,9,127.78251157407408,27.471148839999998,1059006,2103129379.8888888,165217.22222222222,3.052349871111111,5.709076171026154
0xf7e886215cd82e9cacf1b1d2cd7ca5cc01d6488e,605,1472.1982175925925,935.7823841266555,68290462,52594907897.77521,150186.32727272727,0.0986139,0.1293408414882554
0x24ac84cfdc4adb9dd00be88f755f3bd751a545df,164,2641.987210648148,262.5587864368834,18833992,86922620178.23781,151310.56097560975,0.5753,1.6324005666502324
0xb88f65bd2493ba8e4fc15d9d0c3905d16874e9bc,866,1840.0702199074074,71.39620821390963,107180430,47098739590.908775,168882.89953810623,0.0016487386779437314,0.004131750193756894
0xf2c16ae7887450ce0018cdbad26cfdbab183ffee,2113,3223.1383796296295,5498.120787427181,308749314,90791536964.0,232419.5257927118,0.1569491,0.29695539701660584
0x4278d3e39f25d690b2d060c119ab2478fa09aff5,866,1490.750011574074,443.60356684112224,95786178,73107815985.09584,157248.92147806005,0.06858275686881501,0.1529638481843067
0xbecb17e9ca8021852b4d21d3750ee59e76aa517c,318,1644.5764583333332,11746.507320277413,32587818,74686259022.10692,152224.24528301886,0.42180579759979436,1.1934113879969444
0x725e17f5a6d3c18c69ce51aa334f81d45cebf102,620,1156.719699074074,1748.572315568454,58562686,122842205492.2871,127089.33870967742,0.06999999999999999,0.14866068747318506
0xedbb1fc471c5bea65f34f6acae386c60458257df,14,1327.9793634259258,135.69801513,1441253,47674191639.71429,117987.14285714286,8.21701026,12.492297201416054
0xd39a507a72f4627fbdaedf70d075a1d31ea7800f,36,1259.4649189814816,323.4477037797021,3910186,95554017600.30556,194736.72222222222,0.0,0.0
0x4c2a6c5d15502c41c4d290f5ddd600878ff31da3,5014,1300.0600694444445,8878.883454898427,629637068,97845857055.38373,173593.4611088951,0.6962139900000001,0.6227597870697215
0xb26800ac3b754043ad4767df62ac69567bb3f986,168,1028.0201273148148,605.7353911860823,18495092,23150155898.416668,153430.39880952382,1.1099999999999999,2.978069844714862
0x730f993ccf1b944a04580d4a76578c89e0de53a4,13,270.0902893518519,33.14385191952785,839987,12855772466.384615,105729.76923076923,1.1115051919527845,3.173353532800471
0x8f2b9e18f15eccd7eb11f4c89933259c49074019,137,1158.7059953703704,1222.5455865458448,29674746,45285800391.18978,320113.03649635037,8.42,24.373296863575924
0xda6060524f33d6e045eefb403318cbb9d4459916,82,1485.2380671296296,99.20482603942924,9806023,86077403709.67073,181141.32926829267,0.569,1.1857693704932675
0x31513c153201ad2cceb65cf487015270e3a2db67,99,1307.427199074074,366.75907662171176,25799277,74914590200.81818,322233.57575757575,0.02001,0.039995010938865865
0xf8c1794c253b69db05358138834bfac798b2d8bc,1423,1414.723425925926,309.49518889071504,218019053,64325697921.62333,204559.8264230499,0.06513498649178771,0.1014231014369826
0x67bfe7d0b420cef9790659aa5d9109ec75f46efe,76,768.4819560185185,145.862475317,5262844,14053164865.605263,96286.47368421052,1.6625438,3.9681159690596193
0x216eacf4a2aef0008e5ff355d6d0f82bd30914e5,171,1301.009548611111,2.4,13227371,20853503291.672516,92975.09941520468,0.0,0.0
0x1c593c369136264abfb908b4b20e74c9a5949417,2155,1000.4249652777778,28510.774947823964,1017919840,27237479285.69884,598138.7665893271,0.0,0.0
0xbb2844146f40689b1fe38460935e31830204c104,941,1430.9316550925926,36.780890566624514,123898253,25730417846.460148,163766.1838469713,0.015,0.045
0x8928b26de9ecc59cacdba095c6ed6237f48ddbd2,2003,1880.2560416666668,2962.439011803752,375883998,99027766497.54918,275673.5691462806,0.010001296562611148,0.029999568061514627
0x63c9c98c84fae150f0649560b94bacd42c467654,699,780.4141782407407,2109.0603617464903,1115627831,23760928077.08727,1825886.3991416309,1.4951270865424,4.146819508772496
0x161e0e463409807e1b7b77d63a3488950fad4fcd,178,1485.8805439814814,17.872473894743585,13052642,81023870351.6236,85130.5786516854,0.018,0.0448998886412873
0x67628438deee416721da7e84590fa9e40e4e29c4,210,2509.0050462962963,638.8032301457098,35513655,79493604032.87619,213419.08095238096,0.25,0.75
0x62f6e91a6a7ebbd4774632c5d7a6387e13829cf8,166,1245.0216782407408,472.15766713221296,23012149,106374432172.04218,175281.7168674699,3.6271803870000006,10.15652269949832
0x9396612efd0acea144516484b9ebf06ade07a3db,352,1600.1999537037036,66.36496094757959,26974264,58123933243.704544,98270.74431818182,0.0171364171887544,0.03522470109032393
0xecd1b7b167348c7b7b62864f6fa85f4a7b4c960a,3,362.24570601851855,32.00474283409261,235473,52127514856.666664,91416.33333333333,10.668247611364203,6.181255716027554
0xfc36fb4c9b14cbf041370d03276a29c1cf17e76e,16,1141.6495949074074,147.0665085080709,707674,77647108971.5,54669.0,13.386650850807092,12.002819652954367
0xce2bec231cb2f2edace848cecc436015815b3572,431,1667.9374537037038,1098.9336005409577,45778069,113333707871.28075,167743.89559164734,0.1608551656340984,0.47972172013725234
0x930b2406f6b83297d09198a55b698ed4dbb69339,86,1241.2638310185184,306.7494070213162,8678070,78429087323.04651,162182.31395348837,0.030242443860427175,0.09072733158128153
0x89bec04f1f5dd2d4a751e48c9bfcc5b0d7f48c60,10,87.3109837962963,38.57846790910647,429534,26353555160.6,63039.6,3.8578467909106484,7.307947393007368
0xf51c9c875e89d9075fa97dc39232d72438f4bce0,204,1052.4217824074074,1382.9479737591193,18056021,25047699406.838234,125703.7843137255,4.86185,6.610867477305834
0x9ca907df3a9ffd3516469034a1b49d79d1ab1017,81,1168.1937384259259,237.16331700663355,7723049,96250425820.60493,126953.0,0.5479999999999999,0.8225424001229359
0x2448247e25220ac04a9048ac563c5edd5b5644ce,1629,1265.5705555555555,6813.054142819865,218095250,40893219205.855125,178003.7194597913,0.08,0.24
0x96e1199931a9e201a4d209262c8c379e2c0e4852,1011,1926.1411574074075,7909.61866526177,144884542,78533516690.65282,207834.38674579625,1.0244870000000001,2.992337846587681
0x17816e9a858b161c3e37016d139cf618056cacd4,10000,2097.9317939814814,30789.529632455204,778528292,10964765442.8647,182011.6979,0.0007419311707213052,0.0009902662485698872
0x45e36b25d9e5ce82a71ec2620e65d60dcc484fc7,25,845.9770949074074,379.83214,2777641,20548372042.44,145127.72,5.4940739999999995,16.171074486789184
0x5bd7c4f2c442b98ceb7468a16aa6d5ead0fa6786,37,448.7572337962963,729.1272769990001,6879235,32242250401.89189,236522.75675675675,5.4176,8.865929609465665
0x40495a781095932e2fc8dcca69f5e358711fdd41,1492,733.5639004629629,1903.840211221369,566872677,21987795885.313004,552226.9162198391,0.0,0.0
0x0b224903afc6acf4fdc17f6f71dbbb3093b238ec,562,1427.4266203703703,106.66778349563482,62978415,78773153632.40213,156495.91103202847,0.05399999999999999,0.054442630355264796
0xfebb769776e5d1eb1b150b26d8e5d68a59ce5be5,146,839.1973726851852,693.3032593542013,9529938,28339008558.0,75647.2602739726,0.01,0.03
0x89b7a8a1f426fe510e622e7866afd322d33c2940,839,1405.3900231481482,267.88396536112765,108382226,70757598077.8248,169513.36233611443,0.0445,0.08934343848319248
0x7e5474cd10743ab90cafba6b0f2aaf020b12ee18,2444,1840.9025810185185,5712.995496816757,437413329,77886756090.11989,238288.98731587562,0.0,0.0
0xaf58f0136059dba42e66dc7553bbd380005f5e8b,9,955.3407175925926,168.9328318448723,584801,51279179368.22222,106232.22222222222,18.770314649430258,29.206730000939626
0xcef5e5e0e80b870bd3d39b9d3a216b719fcc9e63,612,1191.4415162037037,375.6930257083632,73710869,44019701580.30556,148100.9232026144,0.05638115103358103,0.11225549357352958
0xcf2e155ff157494de3248ddc41cc8fda936d6040,1101,1076.7261689814816,2248.459683731014,136365373,25714843363.49864,179931.41689373297,0.19955698349663747,0.5986709504899124
0x728f2548559e2aacae8b6b01fc39ff72771ff8be,707,1520.2762615740742,572.9741238583148,90693233,82276442251.59972,182998.27157001416,0.0,0.0
0x39dd70819e22f33ca0eab5ab03645dfc13f17bc7,248,1422.8065046296297,61.18135514393938,23877957,97764814414.88307,133229.81451612903,0.050000000010000004,0.1499999999966667
0x62fde628e733ba7837b5e3d7423258e24c405ec4,370,1245.2670138888889,2428.5074248355713,54110505,106285385046.0108,214783.7081081081,0.2,0.6000000000000001
0x2485d3019244c46314b9f35f0a5b627fc788a348,14,760.4300115740741,208.27882,847284,29459065718.42857,74310.42857142857,16.448582,27.599474669285208
0xc5130c5f2b38636fc8aab0fb535a79bdfdf6c71a,553,1308.7801851851852,1656.4131010252217,73894537,44521815075.60398,179701.50090415913,1.0398633401602324,1.755316088350029
0x148fee3cf6d6408e8441c343ad88da74458203d1,15,476.9047337962963,86.00125768707139,1199161,22427510786.266666,104640.2,5.104908214707139,7.28097797824741
0x230cef50d746624aab59597e0031fbb47b7d466f,1369,1353.1672569444445,4047.4745878192966,312833409,55619851733.32944,263820.26515704894,0.0,0.0
0xd24106aecf5e3913d96ada08065c2cc949a89363,5,989.4115046296296,201.493,391200,92692825576.4,109234.2,40.2986,38.64482945285177
0x4a77cba0b22646dd2f6f5a9998527d7d5f49703a,264,862.8912615740741,297.63700600000004,20493467,13377460270.719696,86156.79924242424,0.0,0.0
0x53d4989c28f444cfc4b76ce3b2475500f9aae27a,2407,208.37223379629629,809.2831185746745,350357506,13302331047.009972,167080.88076443705,2.9641237227622175,5.477690122156155
0xf543ca41e2375f1c200c74a032b0f922a8e90524,54,996.7609259259259,232.74565178534115,5056620,22706387944.88889,127985.70370370371,0.05850000000000001,0.10917989741706118
0x1f02b716be53513c40e686f94c0a6546d2d89372,182,1236.5519328703704,556.33,14681257,36743864602.75824,101380.78021978022,4.42,8.815758617385121
