token_id,year_month,total_offers,unique_makers_count,mean_offer_price,std_offer_price,median_offer_price,highest_offer,lowest_offer,mean_price_residual,std_price_residual,mean_time_residual_hrs,std_time_residual_hrs,offers_above_sale,offers_below_sale,duration_offer_days,time_since_last_offer_hrs,offers_in_7d,offers_in_14d,offers_in_30d
9453,2024-08,587,5,9.348097444633748,0.4274138332041744,9.3865,11.9346,9.69e-12,-0.6519025553662526,0.4274138332041744,21.857848760174143,30.026667458962102,2,585,18.011099537037037,-376.37444444444446,587,587,587
945,2024-12,17,5,0.9123529411820236,3.6219145561281514,0.01,15.4,1.504e-11,-14.277647058817976,3.6219145561281514,215.21178104575162,158.1600665349002,1,16,30.43292824074074,-9.77138888888889,5,16,16
9467,2024-03,3,1,1.8666666666666667e-11,4.714045207910392e-14,1.87e-11,1.87e-11,1.86e-11,-17.989999999981332,4.862590962215973e-14,9.36037037037037,2.8849472070589344,0,3,0.28751157407407407,6.3502777777777775,3,3,3
9471,2025-03,352,8,13.145028409090907,0.2778345634500304,13.1,13.72,12.03,-0.11497159090909244,0.2778345634500304,142.57289457070706,37.31589936751071,127,225,11.291157407407407,-61.615,246,352,352
9473,2024-07,3,1,0.025533333333333335,0.016928345722157522,0.037,0.038,0.0016,-9.370466666666667,0.016928345722157852,64.29287037037038,0.005218149186517667,0,3,0.0005324074074074074,64.2863888888889,3,3,3
9474,2024-08,191,3,9.064047643979105,0.7161902703411042,9.0852,9.5977,9.29e-12,-0.43595235602089394,0.7161902703411042,-12.519691681210006,11.656397059843826,27,164,1.7773379629629629,-35.23166666666667,191,191,191
9487,2025-03,1,1,0.02,0.0,0.02,0.02,0.02,-13.71,0.0,5.711111111111111,0.0,0,1,0.0,5.711111111111111,1,1,1
9488,2024-12,4,2,0.002500000016015,0.004330127009675929,2.2505e-11,0.01,1.905e-11,-19.147499999983985,0.004330127009676753,-344.2471527777778,81.21447054213215,0,4,9.136481481481482,-474.2813888888889,4,4,4
948,2025-01,33,3,0.017727272728293636,0.006165754527178647,0.021,0.021,1.669e-11,-15.442272727271707,0.006165754527178981,-129.79353535353536,179.9660750336194,0,33,22.04627314814815,-346.03527777777776,29,33,33
9494,2024-12,767,3,17.08918631029995,1.5289137944648528,17.13,19.48,1.905e-11,-2.410813689700047,1.5289137944648528,-92.76920976387076,157.1931120715793,0,767,21.997002314814814,-371.3438888888889,767,767,767
9503,2024-01,14,4,10.684207142857144,12.326275837787938,0.01695,25.0,0.007,-15.305792857142857,12.326275837787936,74.67982142857143,53.05066766830545,0,14,9.3359375,-14.55,13,14,14
9510,2024-07,1,1,11.0,0.0,11.0,11.0,11.0,-1.8499999999999996,0.0,2.7583333333333333,0.0,0,1,0.0,2.7583333333333333,1,1,1
9523,2025-01,27,2,0.01944444444569222,0.005499719404817143,0.021,0.021,1.669e-11,-12.600555555554307,0.0054997194048173005,267.4836419753087,118.83511657453508,0,27,21.10908564814815,119.41333333333333,4,22,27
9528,2025-01,28,3,0.48303571428691766,2.4088969538852454,0.021,13.0,1.669e-11,-12.216964285713079,2.4088969538852454,261.86849206349206,130.24552415241095,1,27,27.984537037037036,-40.61083333333333,5,23,28
9529,2024-02,5,1,2.59514e-11,6.550540741038096e-13,2.5717e-11,2.677e-11,2.529e-11,-25.69999999997405,6.545329008002415e-13,81.5125,76.51759020635487,0,5,8.445532407407407,4.877777777777778,4,5,5
9530,2024-01,9,3,11.715,13.090833179493707,0.007,26.7,0.007,-18.285000000000004,13.090833179493707,113.09623456790122,124.19929314657512,0,9,13.202476851851852,-58.62083333333333,5,9,9
9544,2024-04,718,2,10.904822005571031,0.3621459895689585,11.07685,11.3275,10.0014,-1.40517799442897,0.3621459895689585,4.762202491488703,0.7466617697603753,0,718,0.22663194444444446,2.3427777777777776,718,718,718
9545,2024-03,1,1,12.099,0.0,12.099,12.099,12.099,-0.9610000000000003,0.0,0.13083333333333333,0.0,0,1,0.0,0.13083333333333333,1,1,1
9562,2024-12,2701,6,18.125283709737165,1.2193534495493408,18.2107,21.8698,1.905e-11,3.0252837097371663,1.219353449549341,315.9607762557078,135.02777747484654,2681,20,30.91658564814815,-25.159444444444443,267,2126,2701
9563,2024-03,2,2,6.900000000007886,6.899999999992115,6.900000000007886,13.8,1.577e-11,-8.099999999992116,6.899999999992115,5.456666666666667,0.6158333333333332,0,2,0.051319444444444445,4.840833333333333,2,2,2
956,2025-01,32,3,0.017625000001052812,0.006233728816919161,0.021,0.021,1.669e-11,-15.302374999998948,0.006233728816919499,-276.792578125,179.7440843723673,0,32,21.758171296296297,-493.1375,32,32,32
9570,2024-05,1,1,0.012,0.0,0.012,0.012,0.012,-12.607999999999999,0.0,374.8663888888889,0.0,0,1,0.0,374.8663888888889,0,0,1
9578,2024-04,3,3,5.56000000001213,7.863027406785831,1.839e-11,16.68,1.8e-11,-6.979999999987869,7.863027406785831,109.58305555555556,5.762847192793655,1,2,0.5871412037037037,102.29666666666667,3,3,3
957,2024-12,14,3,1.1500000000045765,4.1186509580535215,0.01,16.0,1.905e-11,-14.214399999995425,4.1186509580535215,232.22355158730156,146.92799567497045,1,13,29.373391203703704,-0.48333333333333334,3,13,14
9581,2024-02,1,1,0.01,0.0,0.01,0.01,0.01,-21.959999999999997,0.0,-69.22111111111111,0.0,0,1,0.0,-69.22111111111111,1,1,1
9582,2024-12,6,4,6.123166666677343,9.018647541183293,0.0050000000125,22.75,1.905e-11,-18.126833333322658,9.018647541183293,-304.4957407407407,250.64048435503798,0,6,26.87267361111111,-605.4122222222222,6,6,6
9587,2024-12,6,4,6.368333333344009,9.069234470932644,0.0050000000125,21.0,1.905e-11,-9.99166666665599,9.069234470932642,33.28347222222222,200.89452394227567,2,4,26.968819444444446,-192.54888888888888,5,5,6
958,2024-04,666,5,11.664227927927945,1.6635421521778442,11.901050000000001,13.5,1.1139e-11,1.2642279279279445,1.6635421521778442,95.16107399065733,41.941271371925474,652,14,27.85613425925926,-354.22833333333335,663,666,666
9592,2024-12,4,2,0.002500000016015,0.004330127009675929,2.2505e-11,0.01,1.905e-11,-21.497499999983987,0.004330127009676753,-442.8945138888889,81.19477227391697,0,4,9.134375,-572.8922222222222,4,4,4
9597,2024-02,4,1,0.0129,0.0,0.0129,0.0129,0.0129,-25.487100000000005,0.0,16.73798611111111,12.162101763453183,0,4,1.1405439814814815,1.6891666666666667,4,4,4
9598,2024-05,1,1,0.012,0.0,0.012,0.012,0.012,-12.568,0.0,381.5494444444444,0.0,0,1,0.0,381.5494444444444,0,0,1
9604,2024-07,171,2,8.937661988304095,0.23303034893736738,8.8719,9.7003,8.6369,-0.9613380116959055,0.23303034893736738,-325.40841780376866,28.09200137428469,0,171,7.546585648148148,-367.0077777777778,171,171,171
9605,2024-02,11,1,0.005000000013692727,0.005477889428451934,2.555e-11,0.0112,2.449e-11,-22.694999999986308,0.005477889428451478,166.9079797979798,76.64936660761181,0,11,11.007916666666667,12.3275,5,11,11
9610,2024-05,1,1,0.012,0.0,0.012,0.012,0.012,-13.908000000000001,0.0,147.42305555555555,0.0,0,1,0.0,147.42305555555555,1,1,1
9612,2024-08,1224,5,10.767611192810483,1.7082824729482966,9.65745,13.7737,1.025e-11,0.2776111928104824,1.7082824729482966,-274.8726638525781,219.508447294026,568,656,30.821203703703702,-687.2736111111111,1224,1224,1224
9619,2024-04,8147,12,13.973975328341721,1.0861546865277898,14.0503,17.5,0.01,-2.726024671658282,1.0861546865277898,-343.8161300683278,205.39130875441595,9,8138,29.996828703703702,-680.4616666666667,8147,8147,8147
9622,2024-03,417,1,13.112072901678658,0.6204995459175666,13.25,14.25,11.7,-10.387927098321342,0.6204995459175666,-209.68794630961895,92.50039433794618,0,417,14.50875,-377.0366666666667,417,417,417
9625,2024-03,2,2,6.70000000000785,6.6999999999921505,6.70000000000785,13.4,1.57e-11,-7.799999999992152,6.6999999999921505,-37.049305555555556,48.02458333333333,0,2,4.002048611111111,-85.07388888888889,2,2,2
9628,2025-02,1050,1,12.875819047619048,0.5674265596441262,12.7,14.23,11.02,-2.1141809523809525,0.5674265596441262,121.88283518518519,199.8804764165351,0,1050,27.980439814814815,-201.49416666666667,604,844,1050
9641,2024-12,4,2,4.125000000016015,7.144709581212372,2.2505e-11,16.5,1.905e-11,-12.513988999983987,7.144709581212372,172.52618055555556,102.48885953636811,0,4,11.312592592592592,3.305833333333333,1,4,4
9645,2025-01,27,2,0.01944444444569222,0.005499719404817143,0.021,0.021,1.669e-11,-13.290555555554306,0.0054997194048173005,121.55842592592592,118.3410794718777,0,27,20.92005787037037,-24.316388888888888,21,25,27
9655,2024-05,2,1,0.012,0.0,0.012,0.012,0.012,-12.158000000000001,0.0,-92.71375,4.293194444444445,0,2,0.3577662037037037,-97.00694444444444,2,2,2
9659,2025-03,2,2,12.945,0.7450000000000001,12.945,13.69,12.2,-0.7450000000000001,0.7450000000000001,-96.70069444444445,114.62375,0,1,9.551979166666667,-211.32444444444445,2,2,2
9662,2024-04,18,3,12.236205555555555,2.7274994098119785,12.05,16.8,2.8845,-3.263794444444446,2.7274994098119785,153.8351851851852,249.590353486584,1,17,27.955416666666668,-129.6125,9,12,18
966,2024-01,44,5,15.685722727272726,11.871167648892834,24.15,26.5,0.0069,-24.31427727272727,11.871167648892834,-164.9648484848485,214.28186762656128,0,44,29.850787037037037,-451.7547222222222,40,44,44
9681,2024-12,7,3,8.715714285723438,10.062336929840722,0.01,20.5,1.905e-11,-13.784275614276567,10.062336929840722,-243.89392857142857,239.39390942421613,0,7,21.588506944444443,-486.19,7,7,7
9682,2024-11,647,4,11.975091344667696,4.1214554236728445,12.726,19.0183,0.0098,-6.024908655332303,4.1214554236728445,127.43926026103381,153.2667429471051,10,637,29.876342592592593,-107.99222222222222,457,580,647
9693,2025-01,1265,3,14.082026245059316,2.3157169235939734,14.4,16.237,1.669e-11,-2.1979237549406845,2.3157169235939734,-196.34178041282388,195.41908229604817,0,1265,30.922835648148148,-571.3719444444445,1262,1265,1265
9694,2024-02,3,1,2.328e-11,3.6359317925395657e-13,2.317e-11,2.377e-11,2.29e-11,-23.089999999976722,3.6377891390474485e-13,43.064074074074064,60.25259184713121,0,3,5.340833333333333,0.09305555555555556,3,3,3
969,2024-01,15,2,0.006940000000000002,4.898979485566369e-05,0.0069,0.007,0.0069,-24.953059999999997,4.898979485554939e-05,239.4362222222222,171.2910317069714,0,15,25.27986111111111,-135.83638888888888,5,10,15
9703,2025-01,28,3,0.3901785714297748,1.9263986023806612,0.021,10.4,1.669e-11,-12.80982142857022,1.9263986023806607,112.8606746031746,119.27301757419643,0,28,21.20611111111111,-31.205833333333334,22,26,28
9723,2024-12,1672,6,18.649671471291903,1.8415409620695757,18.3803,35.0,1.905e-11,-16.350328528708097,1.8415409620695757,-255.9053178163211,194.20404942684087,0,1671,30.982141203703705,-635.7097222222222,1672,1672,1672
9726,2024-04,97,1,12.589540206185568,1.5713263213531672,11.95,16.1781,11.75,0.499540206185565,1.5713263213531672,-302.5582474226804,52.848983791897666,19,78,6.619293981481482,-416.5861111111111,97,97,97
9729,2024-07,1,1,1.2,0.0,1.2,1.2,1.2,-8.484990000000002,0.0,1.293611111111111,0.0,0,1,0.0,1.293611111111111,1,1,1
972,2024-05,14,2,0.007628571428571429,0.0017846282411706014,0.0069,0.012,0.0069,-14.142371428571431,0.001784628241170793,8.642559523809512,229.11564798834988,0,14,29.027395833333333,-361.5036111111111,9,14,14
9732,2024-05,937,6,13.266236819637138,1.3815547825560686,12.5458,18.0,0.012,-10.233763180362862,1.3815547825560686,-254.35444385153562,238.44263323670583,0,937,30.067604166666666,-593.3858333333334,937,937,937
9735,2024-01,3,1,0.007,0.0,0.007,0.007,0.007,-24.602999999999998,3.552713678800501e-15,365.5342592592592,50.34626341224103,0,3,5.126018518518518,301.54777777777775,0,1,3
9739,2025-01,872,7,15.242311811926665,2.83565795144206,16.0948,16.4,1.669e-11,-1.2476881880733377,2.83565795144206,53.59914245667685,72.41845280296116,0,872,23.145462962962963,-388.97222222222223,872,872,872
9741,2024-01,8,4,14.3854875,14.40036353268881,13.261,30.0,0.0194,-13.364512500000004,14.40036353268881,-129.0834027777778,85.79685250465675,3,5,10.045046296296297,-245.99027777777778,8,8,8
9744,2024-01,3,2,0.3442333333333334,0.463734840423083,0.0236,1.0,0.0091,-25.015766666666668,0.4637348404230834,307.17333333333335,2.666078523104296,0,3,0.2692361111111111,304.21555555555557,0,3,3
9747,2024-02,1,1,2.377e-11,0.0,2.377e-11,2.377e-11,2.377e-11,-21.861399999976232,0.0,22.044444444444444,0.0,0,1,0.0,22.044444444444444,1,1,1
9749,2024-04,2,2,7.350000000006519,7.34999999999348,7.350000000006519,14.7,1.3039e-11,-5.84999999999348,7.34999999999348,-30.92777777777778,40.07083333333334,1,1,3.339236111111111,-70.99861111111112,2,2,2
974,2024-03,13,2,0.00643846153846154,0.0010824036368823299,0.0069,0.0069,0.0039,-17.51356153846154,0.0010824036368823709,-191.0776282051282,221.55484161015838,0,13,27.002291666666668,-533.2533333333333,13,13,13
9763,2023-12,1,1,25.0,0.0,25.0,25.0,25.0,-0.8000000000000007,0.0,8.159722222222221,0.0,0,1,0.0,8.159722222222221,1,1,1
976,2024-12,13,3,1.2387846153895437,4.265297053743641,0.01,16.0142,1.905e-11,-15.04121538461046,4.26529705374364,220.7595299145299,150.94867159991824,0,13,28.820405092592594,0.5483333333333333,3,12,13
9772,2024-12,6,2,0.005000000010676666,0.004999999989323333,0.0050000000125,0.01,1.905e-11,-22.99499999998932,0.004999999989324285,-416.40958333333333,191.18813940836083,0,6,25.628483796296297,-630.8875,6,6,6
9775,2024-10,1061,3,10.96807144203583,0.5834629164861641,10.8189,13.4078,1.669e-11,-3.0019285579641695,0.5834629164861641,164.08971541522672,185.64035344590042,0,1061,30.765173611111113,-278.08444444444444,514,813,1061
9776,2024-08,2197,11,12.19638220301483,1.9082985626029036,13.1805,14.46,1.1569e-11,-0.502617796985173,1.9082985626029036,-179.67110390431395,261.81096593874287,1240,957,30.961365740740742,-425.8227777777778,1860,2197,2197
9785,2025-02,1,1,0.0024,0.0,0.0024,0.0024,0.0024,-13.997050000001,0.0,2.096111111111111,0.0,0,1,0.0,2.096111111111111,1,1,1
9789,2024-03,6,3,10.734833333333334,3.3719435748870743,11.6495,13.6,4.0,-4.655166666666667,3.3719435748870743,18.422268518518518,5.116066947241711,0,6,0.5992939814814815,8.073333333333334,6,6,6
9791,2024-03,1,1,13.6,0.0,13.6,13.6,13.6,0.34360000000000035,0.0,-20.74361111111111,0.0,1,0,0.0,-20.74361111111111,1,1,1
9794,2024-04,3,2,9.873333333339248,6.982078646227455,14.7,14.92,1.7747e-11,-5.0466666666607525,6.982078646227453,12.992222222222223,5.201266247379736,0,3,0.5302314814814815,6.807222222222222,3,3,3
979,2024-08,963,8,11.175917653167199,2.053026083315609,11.6573,13.7837,1.399e-11,-0.07408234683279942,2.053026083315609,-297.53798171224184,221.05325987712573,524,439,30.97284722222222,-669.9030555555555,963,963,963
9801,2024-05,2,1,0.012,0.0,0.012,0.012,0.012,-14.357999999999999,0.0,71.61416666666668,4.226666666666667,0,2,0.3522222222222222,67.3875,2,2,2
9808,2024-12,5,2,0.004000000012812,0.004898979475105402,2.5e-11,0.01,1.905e-11,-20.04799999998719,0.004898979475106334,-349.47200000000004,207.19672465343442,0,5,25.628668981481482,-576.4230555555556,5,5,5
980,2024-02,9,2,0.007244444444444444,0.0009742360096347989,0.0069,0.01,0.0069,-21.04275555555556,0.0009742360096347613,184.88462962962961,201.71584380809028,0,9,25.11755787037037,-193.55916666666667,3,6,9
9812,2024-12,5,2,0.004000000012812,0.004898979475105402,2.5e-11,0.01,1.905e-11,-19.98479999998719,0.004898979475106334,-431.0732777777777,207.19709014446445,0,5,25.628680555555555,-658.0233333333333,5,5,5
9814,2024-10,2,2,11.4,0.5999999999999996,11.4,12.0,10.8,-8.290000000000001,0.5999999999999996,15.809305555555556,2.2787500000000005,0,2,0.18989583333333335,13.530555555555555,2,2,2
9817,2024-12,9,5,8.453333333340451,9.484878022989582,0.01,20.8,1.905e-11,-8.296666666659549,9.484878022989582,-82.41358024691358,229.37270753852468,4,5,26.310439814814814,-409.25305555555553,6,9,9
9818,2024-11,2805,3,13.498126096256687,0.5063540731306764,13.6717,18.9001,6.0,-0.8318739037433174,0.5063540731306764,-296.7629608833432,8.564244996205833,35,2770,3.0773842592592593,-359.99805555555554,2805,2805,2805
9820,2024-12,6,3,0.0033333333467900003,0.004714045198395017,2.2505e-11,0.01,1.668e-11,-16.27666666665321,0.004714045198395874,214.95171296296294,220.61291070582922,0,6,28.868159722222224,-38.96083333333333,2,5,6
9821,2024-05,2,1,0.012,0.0,0.012,0.012,0.012,-13.198,0.0,409.46694444444444,4.177222222222213,0,2,0.34810185185185183,405.2897222222222,0,0,2
9828,2025-02,1,1,0.21,0.0,0.21,0.21,0.21,-12.17,0.0,-280.0941666666667,0.0,0,1,0.0,-280.0941666666667,1,1,1
982,2024-10,68,3,11.103601470588233,1.4401507809634388,11.401299999999999,11.999,0.01,-0.24639852941176427,1.4401507809634388,-294.1374714052287,205.24031119135614,42,26,24.684016203703703,-541.4766666666667,68,68,68
9834,2025-01,27,2,0.01944444444569222,0.005499719404817143,0.021,0.021,1.669e-11,-15.480555555554307,0.0054997194048173005,-216.51879629629627,119.51296106308142,0,27,21.235208333333333,-364.62805555555553,27,27,27
9842,2024-05,6,3,7.012333333335874,7.007446935619271,6.806,14.25,1.5249e-11,-5.4876666666641265,7.007446935619271,452.4495833333333,31.784532400468137,3,3,3.1074074074074076,418.1958333333333,0,0,6
9845,2024-01,1,1,0.0116,0.0,0.0116,0.0116,0.0116,-24.978399999999997,0.0,38.58111111111111,0.0,0,1,0.0,38.58111111111111,1,1,1
9857,2024-03,3,2,13.016666666698654,9.351500176694799,17.5,21.55,9.596e-11,-9.973333333301346,9.351500176694799,42.08518518518519,60.39715730573629,0,3,6.027488425925926,-39.19111111111111,3,3,3
9858,2023-04,1,1,62.96,0.0,62.96,62.96,62.96,3.4599999999999937,0.0,86.82555555555555,0.0,1,0,0.0,86.82555555555555,1,1,1
987,2024-07,12,1,0.006900000000000001,8.673617379884035e-19,0.0069,0.0069,0.0069,-9.4931,0.0,-37.4074074074074,216.9744876181343,0,12,26.914537037037036,-408.6738888888889,9,12,12
9882,2024-08,3634,9,10.854851596037424,1.9559451264143972,10.5736,14.2754,0.0098,-5.645148403962576,1.9559451264143974,49.216862196538855,185.52620990989706,0,3634,30.845057870370372,-388.0447222222222,2581,3529,3634
9885,2024-10,47,3,11.198182978723402,1.7319805605905245,11.4475,11.9934,0.01,-0.26181702127659645,1.7319805605905245,139.4850768321513,65.31116215832819,23,24,11.350231481481481,4.13,31,47,47
988,2024-06,19,2,3.1705105263157893,4.770702894134126,0.0069,12.7,0.0069,-10.579489473684212,4.770702894134126,-87.94574561403508,207.77707648994786,0,19,26.82721064814815,-381.49611111111113,15,19,19
9895,2024-02,39,2,23.39128205128205,1.1504027822778922,23.3,25.0,21.3,-10.408717948717955,1.1504027822778922,-146.69265669515667,189.23686067287494,0,39,27.083796296296295,-443.37916666666666,37,39,39
989,2024-04,13,2,0.006900000000000002,1.734723475976807e-18,0.0069,0.0069,0.0069,-10.393100000000002,1.7763568394002505e-15,3.6576282051281974,207.55162216512272,0,13,27.856122685185184,-353.75,9,13,13
9904,2024-06,3,2,11.626666666666667,1.3765012007098125,12.6,12.6,9.68,-2.3733333333333353,1.3765012007098125,206.8177777777778,145.47405374928192,0,3,13.32943287037037,1.5544444444444445,1,3,3
9909,2025-01,1320,4,14.155898257575785,2.2961958927105472,14.4473,16.3712,1.669e-11,-1.1441017424242175,2.2961958927105472,-1.036697180134687,192.028563637956,333,987,30.98497685185185,-386.7758333333333,1020,1298,1320
990,2024-02,38,6,0.6151368421212606,3.570189565097102,2.3455e-11,22.31,5e-12,-22.884863157878744,3.5701895650971025,163.05133040935672,146.28168043758782,0,38,25.117569444444445,-32.27972222222222,28,32,38
9910,2024-03,5,1,12.06566,0.9094627108353591,11.9446,13.3824,10.6394,-1.3843399999999995,0.9094627108353591,-188.4483888888889,61.69747245493255,0,5,6.770104166666667,-268.6430555555556,5,5,5
