buyer_n-1_address,transaction_count,active_period,total_value,total_gasUsed,avg_gasPrice,avg_gasLimit,rolling_avg_value_last10,rolling_std_value_last10
0x317ae739a6483d7a7514af8791f1fb709969b988,269,1459.8582060185186,46.61340813721319,38175864,56289975830.86246,195208.95167286246,0.08639919904343654,0.1468177305133733
0x2fb5ea79a41d951a60321b8fba487810f0664b33,220,799.4573726851852,281.5232795277378,16937852,31644712961.26818,96688.03181818181,0.4053864560535397,1.209544832243856
0xc8fc54c611649f6f2ba1499e1e188891a5e15736,563,1463.5580787037038,222.87583794367728,55981886,80695448435.47957,154098.98756660745,0.2078629,0.34237384971356966
0x00bc5b61042fa8375dba651a2309bc5595302ec1,1612,1372.9076388888889,7101.844147120489,296183159,42661415885.591194,270029.0570719603,5.0,15.0
0x52065b858ec5928246bdeecf82aeb0231d335291,1694,1464.9380092592592,2671.742932201356,205989275,68386531620.990555,169800.5678866588,1.3000030999999999,2.9681630581961786
0x2465bd53a0e4f726dc6bf059e07979715c44dc0b,5226,1458.7069212962963,4356.807116560085,1434001889,124663633946.71545,407014.59165709914,1.7086923339999998,2.5144991943686024
0x248230127f082f54952ca5b46553bd86fa185f14,668,693.1973726851852,2384.301940365418,49497259,28516631824.453594,93701.88922155689,0.0,0.0
0x40779524337ab9d42a58c04999e284b685c5b78d,1475,635.9323726851852,9047.918607716838,202507340,17257028798.976273,220498.93830508474,0.755628782097949,0.9447185375451687
0xf7b8a7d68338f6b1d0efa76ea5964042cbf16abd,295,1405.6599074074074,128.71543177728262,26978238,63736239047.284744,111967.66440677966,0.16036478999999998,0.3122557188038306
0xf9efd7ef4dd9844c26c0ff79d3c145b3e4edf6e5,17,276.51362268518517,40.08161879141358,1023444,8365207724.411765,128611.4705882353,1.4456681383466807,4.297008090455455
0x5e1127be6dab460330e97e0dbb4912accf6ea178,2354,1459.3125578703705,653.7869055923795,319493365,76504258624.2859,191170.6461342396,0.12787765735760567,0.18033363569149502
0x6a2ebd6b63dc3f8ccd1f91292cefb07255e01c86,4472,2623.6857175925925,1461.7847237955575,575095965,78507428661.78333,192013.65474060824,0.05158079247451284,0.052136892851762845
0xb44e5a931f9a42e6565d242971d33c98e44b32b2,209,1404.8496527777777,68.48403099576491,22506956,54051927023.36842,142164.3971291866,0.669805562785652,1.3182397977071476
0x759c88c151029d0d39c2409e7fd6612af6e46214,1516,1925.0717939814815,449.8056354437659,365596221,40187369348.94591,265512.22361477575,0.0,0.0
0x608a070ee28659b8549db85364632b93aac63c82,1099,1409.015127314815,602.2744100315227,137711903,69393790943.10464,174136.79253867152,0.00799,0.02397
0x9c3a559e9f091a11b7c49be74e0ce9592d93775c,674,1411.537175925926,562.1566779280962,83978651,63693986158.17953,172004.56676557864,0.7990887094546819,2.011733577666363
0x9b8b24e3d406627984eb3782f358ac00431bd93a,4835,1448.9476736111112,1341.1024265610652,657547521,69186167874.96753,184893.84777662874,0.08008770391181264,0.15249198307557343
0x2f5170deea823099d75f200ae0524b30c3701881,3278,1848.7767361111112,12058.463634692858,452091795,113975818702.05064,192215.99847467968,0.003,0.009
0x46914c794a7e0f5776405ef11c66ec1b197414d5,860,1657.302013888889,914.4031240980321,114199645,96776553610.13373,189604.97558139535,0.2101335746730708,0.3562127818621174
0x047d70f5cfb2572557433e82a6f3762eff2f878f,322,1342.5177314814814,801.3266289769755,55360793,60266860362.56211,223251.14285714287,0.592,1.736368624457376
0x0b5bb7eb520bb1ae3435b6d9a3e77b9a98918ab0,120,1470.4070949074073,415.4298888888889,24203332,70398583839.34166,526627.0833333334,0.00030000000000000003,0.0009000000000000001
0x42e09f68989e79d478c4d764dd4fdc0356509540,133,1331.5663078703703,178.60389299,12326550,52483881347.44361,131391.64661654134,0.5,1.5
0xacdcaadb137c319f98826b6165ae54d41ea29971,1420,1040.4272569444445,1531.8115785025873,158974319,33296613315.00352,163668.80704225352,3.0840938316320985,6.0869146470803965
0x9eef91159bccd80a15b7e3424d90418fd418e0c8,1218,707.3897337962962,2886.9967988092203,138627913,30299461676.181446,137465.49425287356,0.0,0.0
0x435a39278ce86215809a708e8562bc714e5dc208,408,738.4991782407408,7777.006505555666,184534688,23084918297.3799,647929.8039215687,0.19672,0.26778802363063214
0xf22d006043c0959c77f15b0e53a9e1da65b9c5e2,1179,1375.4872916666666,2529.420168009911,95516000,100949847011.80492,177788.30958439354,0.11767726107772565,0.1471341493777
0x8353cacfcffa3f7111cbcde6e49f720e14fda06e,749,1429.1517476851852,188.83756706407596,98230138,74828196030.76234,172961.5567423231,1.38899,3.873196042146589
0x5fc2ac23d28c94d570cfb00813d2ab8882b4fb54,1384,1656.7423958333334,150394.82880993516,183791409,126578006517.40535,300003.7774566474,21.010001,39.605313506902164
0xc7f32b05cfb5e06f2db7758e9852c443fb8b7231,1012,1052.934085648148,2650.1662243990045,236375245,22952351286.571148,320973.1630434783,1.5392841597476943,2.9771082180422797
0x820474a280e355e087e892f32702e29226bb066e,606,103.50459490740741,819.5847525315501,204428212,6159528031.087459,533704.9735973597,6.1579,6.802156252983314
0x878b9774a047514bd869382aa792ec2d884d3821,48,1369.7208796296297,13.56722792525625,5472590,31503961028.625,161959.0625,0.012638843710518202,0.02983648004413842
0x5c41c2b9e14c9ed3c369b6bd87d5b95806a34502,927,1182.0815162037038,7460.476256327162,93878773,95035873304.45523,140375.6127292341,1.285,1.9188603388469934
0xcea81a982947ec9f5710e569641610e73ee4e51a,1866,1073.7496064814816,3065.408613270695,510614443,29167676808.73848,380060.24973204714,0.0814727820638608,0.23954931987557584
0x441c5d77fb66c185235844a1036e02b8c425d7e3,398,1522.815439814815,4314.582607014388,33485488,35712550005.25377,112105.45979899497,12.963396002090409,15.013011090793706
0xe28bc349f666a4281bbfed1e485e8dfad90bb3d2,1626,1288.9548958333332,3753.6987576869974,212087570,47796779651.71279,175217.20971709717,0.0006892580545703606,0.001710849895197205
0xdec362eada690660b03410637da90cb2698753a4,135,1296.8403819444445,556.2975155130167,14056701,70393779004.12593,148724.45925925925,0.0,0.0
0xd27b7c6bd93f604bcd3497565f023652c2d13ce0,357,1283.5955787037037,3038.2735941066558,35266274,82443957256.84593,139123.86834733892,0.0,0.0
0xe36a124caa7ee0b75a96a934499ce68dac6d9562,3370,1483.2952546296297,4296.40748062215,539440007,92402856642.53264,240947.36646884272,0.8500717308889275,2.5499760986716535
0x74c1b78a4f1e1e8fee3cfaf6d5f53526f03363e0,178,1176.2031828703705,516.7235094939394,14819623,86354855206.11798,125914.67415730337,0.025640840678240608,0.07692252203472182
0x1c37616c4a52a14596305cc88306eb43e8e6ab8c,114,1163.6460416666666,245.99945172303615,7328621,75060829518.5,77982.31578947368,0.20281000000000274,0.39862287302662275
0xb6f7a92cd624159bf150a1fd2ba584700a8409db,1267,1417.1492361111111,797.7927463252695,159087423,74780607672.73639,162027.95343330703,0.04820385150006896,0.0396087424129327
0xf8c1794c253b69db05358138834bfac798b2d8bc,1423,1414.723425925926,309.49518889071504,218019053,64325697921.62333,204559.8264230499,0.06513498649178771,0.1014231014369826
0xae883438e3ac3978e9bae7ea2a12f2137d132ade,296,1376.1843055555555,1836.303201932314,27368954,70357734383.7973,113070.5,29.9800002,60.69105031228245
0x244a0d8b66fe787de7341d4cc4773e555a0f225c,199,1405.9283796296297,39.39826618755439,17142957,47713473736.45728,103173.82412060302,0.0026808062810187946,0.005438315236563063
0xe0adcf2f9e1edf097feda3d847b2ddd3952246da,1059,1219.1233333333332,736.6261640021478,97080114,70269011384.40604,126885.9820585458,0.10539935106686263,0.15958026146823837
0x8d059fb10843a7fbeefbdcf36fc47b5a6f42610d,363,1453.7555671296295,777.2282629428003,60430149,109651934813.0551,220330.49035812673,0.0,0.0
0xab557245f9de18a7a2b59e8bc4f361dd83d16807,1553,1247.6060532407407,8859.831781673465,212756943,69785301486.06761,189570.86799742433,1.3450762223549235,4.002006390678348
0x75c7bc106f8cfe800becc44242596057dd5894ee,1353,1412.2467129629629,3177.9201047127876,127399025,87314502449.59866,130054.0014781966,0.07113255849893317,0.19473778985358212
0xd973b3a47fe3757cd7f2085412c92b2f51c256b5,47,1424.0240625,8.90542661,6937079,74928636513.70213,199822.17021276595,0.146800561,0.15043109645027683
0xb4aa65a290e189129f6f6418f7f68a81d3087696,277,1471.4777546296295,2240.349936871505,46252275,64683418124.66065,246412.33574007222,1.083290047958586,2.9721126346880036
0xf5bce02e24313618ed2e8318dee2b86bf53cd53c,2417,1488.937476851852,10144.56434864832,507039162,73850200193.49318,299559.17087298306,0.04934577091308055,0.09169895848308499
0xefea4983bc23460f2df910e559bc9b4217ed0ac6,146,1253.4169560185185,189.95889810938493,16963505,88522063962.43835,161493.06164383562,0.068,0.14462364951832737
0xec7e5a49ee8e95a89a1a881bbf1aae2ec854d790,16,921.2941666666667,10424.54732478,1010321,64673305333.75,96319.3125,797.465,1156.3956459728652
0x370c9ff41797e0648d5f03b517708993d09c0c90,56,430.9443171296296,26.95476674811018,10202808,14318735659.589285,248155.92857142858,1.1025,3.2991716308794854
0xd373b2d5d61b96ba0ea0cf7b62e9bf9ea5b49d6f,168,1346.6230208333334,644.8072193456871,28880697,60154944610.92857,240271.74404761905,0.5000005,1.4999998333340743
0x076c2669ad090c5a0d640329ec307bdedcd4880f,205,1138.148587962963,2524.9444069616984,35866360,119923568466.94633,233594.32195121952,0.07601,0.2279966686160129
0x07370f353fe1d14b8becefb6c49b32a993d7d60f,1977,1045.3527662037036,1667.0044973703132,478807256,36617094700.786545,449467.50834597874,0.14225,0.4192602562848045
0xb0e5cecada15d95ebb7a2a7c19bc5ed44b4aca12,197,786.6473726851851,663.5890303871547,21837670,28407370017.639595,168733.99492385786,0.09686303045524648,0.29058909136573946
0x5ced88e47350b190fd414fc9e031f57e942b8a3a,431,1378.8748842592593,644.3699360218618,47180197,70746920774.08353,146927.80278422273,1.906812434894789,2.2209580769952533
0x1dc9fb024fda92a8f409f21bdf2c7d46d11315be,200,1292.2041782407407,1430.9095308052053,52416998,44186743801.125,339564.875,0.8009999999999999,2.3996685187750413
0xb73307417e3d0e0d68bb457005471f67a998a2af,1347,1492.2135416666667,2288.238014975879,198929510,101338311460.72086,203622.9703043801,0.022199999999999998,0.04345296307503091
0x8d8b9c79196f32161bcb2a9728d274b3b45eb9af,2192,1052.0070717592594,318983.26220724004,577502333,33873130076.48312,359184.3188868613,0.1,0.30000000000000004
0xb4ad833d6f3b3c4426fea59ded207a952087f47c,627,1496.9390856481482,4604.422145640905,73820083,466245842970.9904,171933.34768740032,73.99341109061181,124.19600270905303
0x287578c2832b10b628d0da4ced302ca0d3b75f1a,471,1436.5625925925926,182.51377461193752,51264754,80531778784.6688,157570.65392781317,0.09886491813085685,0.18619597662023946
0x452bbed5f993670367319899fef0b354936913fe,351,2673.4000462962963,596.4588090701945,46797686,78970843175.27066,196374.35897435897,3.0,9.0
0x5c4076f9581a9a1404597e4fb7cfb660e203838a,114,1079.273599537037,838.6737112604377,18032164,32873206655.929825,219429.65789473685,2.4100010000000003,4.795090737411441
0xa6cd64ad5dffe0120f028d0e99ee522c412e62ac,567,1247.2735763888888,310.9923538343013,84295476,56166482690.40917,185723.7619047619,0.6630412115721795,1.1928567651286983
0x13e89fbe1b1ec29ae3e0c2542c4812e1511f48d8,459,1286.1997685185186,6460.224374340721,49726382,142859014168.29846,147393.4596949891,2.397201330411842,6.536846536756648
0x7f79c84a51da7b07450b9184c904901613d262ab,755,425.5119560185185,12265.1167431094,146666944,27307758724.72318,262881.35761589406,36.501670335940005,109.16621622404118
0x7e455caac23eb8ed9884f55ed7e5a42d5dec2bd9,997,2131.796724537037,1074.468957263675,111564099,73889982967.88666,159391.97392176528,0.1,0.30000000000000004
0xde9b4206b1499e56e4417f8edb7be4586fed30ba,4978,1113.6742592592593,8094.047446453209,550334642,25649001574.049618,134557.46524708718,0.16400019999999998,0.2732836153159571
0x6e723aac26d5c674e10096d708f7ff3edb18c56a,4973,1390.6746643518518,2871.610721008876,601271577,51526351496.288155,222026.4415845566,1.0709598,1.4493796452359748
0x8831a54c595ead8064b4b0a9c0a3cf86464e41a2,25,1193.0665393518518,200.4874158702329,1081735,150313791180.64,49178.8,1.2300720166802326,2.4148808704146223
0x65249532663d15a76007688a8bfa1b109973ad41,841,1118.413298611111,3672.507037939015,96261385,29952499989.322235,154647.31153388822,0.20100020000000002,0.5996740111095028
0xd5d073bfb65864de6c9bded184b8d749604dc17d,258,1446.8852430555555,2590.9706566267014,25600189,112718219873.23256,139668.8488372093,0.910089041318877,2.5812426136222597
0x26c0c33454929e1098ef8ab5b47020d52335e023,266,1133.830763888889,673.6231607313052,25898246,62784067039.80451,144031.5,2.077094286463908,6.231282167027062
0xd1fcd10a6583f31329a4a89ca50702b8e732639f,112,700.2937615740741,80.27704199682815,10045856,27782946454.25,133685.7857142857,0.002260840492866469,0.003486717301447796
0x0b40f47d0c6384787704592b30beafa277486d3b,275,1342.3469212962964,4807.332080043734,37018287,79507592425.33818,197268.60363636364,0.0,0.0
0xc02caad03884c2bb5821218a82a29cdd46ef683b,503,1279.6590046296296,1116.7690204753114,54299335,90022315053.99802,143305.36381709742,0.010644674477023554,0.019109831512183047
0xf9469281c48b6c3882996706c5aead65e176d8d0,23,1284.245138888889,308.9733481968135,2708499,126150296544.39131,150899.26086956522,7.277334819681353,21.279992496348243
0x1058eb5261010d18cc8dc770637cba2ac164f31a,344,1129.779988425926,593.7827719560161,51388410,39774509771.68023,191776.52325581395,1.1256762893197694,1.982892077527698
0x2ed0db8d2870ccac48b1693b9efe4341fedaecb1,1033,1748.3112152777778,676.3709677113707,154079079,68453930745.72604,199323.72313649565,0.0415,0.1195418336817702
0x792e598faec42743aec53ed7f054b52295f08895,441,988.4751620370371,263.46039306659065,35631985,24970077523.50794,106205.42630385488,0.38180000000000003,0.5833088032937614
0xe74b4c4458406715fcab9ba4f60c028b01515740,1408,2601.736215277778,731.6773391729935,171887469,64272481387.27273,157896.0284090909,0.79,2.37
0x90cce62a796074d6a461091700159a0c0856762e,19,1173.2840046296296,1.62,4292469,90135714920.52632,268139.63157894736,0.062,0.18600000000000003
0x976d8dc2905192749d76aba38a3fbeae4e044211,404,1509.7187152777778,338.2412225419113,43297812,93139400283.74753,151661.25247524751,0.29595950195045884,0.48853575063158444
0xd2dc28f65c76510a4a930d28664a60828c4cf64e,1179,2113.6179976851854,2356.8038159817897,157755027,72014444412.59033,224515.0653095844,0.0018173887533817893,0.0019523936104832188
0x1a2abd9f7143c655b9770ff64927d65c54edd40a,55,350.4918171296296,91.76576199083334,5643201,17967487448.927273,144332.8,0.039,0.07955501241279521
0x34efa9d4b93486f5eacca123927ce4ea90df605d,1184,210.73181712962963,218.43248662683624,160780641,8775766489.93919,154393.91469594595,1.4336113162431954,3.9542545367252684
0x206153c003d24171702a0947ec1008f125e6f155,4247,1152.4557291666667,9725.743272453517,551079665,56960550488.91547,180431.19755121262,0.0160592784232951,0.04469591350186464
0x6f8e11ca11a39d1396a007a93851c3646aa9c6c2,782,800.8841782407408,4667.388945050542,68899321,28818189940.549873,109626.4283887468,3.7800000000000002,7.114885803721659
0xacdaeeb57ff6886fc8e203b9dd4c2b241df89b7a,3777,1333.0912037037037,11819.596613826985,624078445,39390322634.54832,234734.06989674346,0.004187332656780025,0.006909478607323294
0xd1fc6c2c64268a854a766196cdab99bc04bf4e44,2201,1456.3708449074074,265.9417188275494,232410140,59139461640.84507,142362.2221717401,0.0027970059959921217,0.006378414576727607
0x20c3cc9e8869adc1b7efad187f10969a449653f5,362,1267.485300925926,2388.4759277031562,37480713,57523489746.3895,153916.43370165746,0.012852923848469273,0.01989871418268679
0x41a83aad6e598e8a7483fcdca501ad9b1b3d2612,155,1281.134525462963,245.9383858404835,20861421,78372898314.94838,157322.9870967742,0.5770777,1.7243176588249653
0x33569c101562e1faf5b24581057e5cee4c8288d7,4297,2614.661655092593,3772.1829344987063,1108927455,84308401004.55295,355630.48242960207,0.20086897099999995,0.4004906730726969
0x8a95b48b1bd1db8b611fd8fb52fa0c91469f5fd4,727,450.5509837962963,1060.2302611155571,93163852,17175116110.071527,212460.0591471802,1.468206679147595,4.392958268396826
0xe29eac84046b770f11bf29302f085318a7fedecd,359,878.6966782407408,1706.7540635473374,51312041,29035927648.559887,183928.80501392757,3.6005403313356417,10.017072987665742
0xc821d3d24c27c713a9e2758086bd29b23f7381e2,10000,1023.6179861111111,14159.56535879417,1713464692,23916864012.8092,232646.8975,1.2533342338629525,1.712692875582302
0xe1b4e4d6320c65748a1900cf0329cb7221959d8a,4603,1304.373576388889,7925.943921276038,436856521,180964826290.33868,152386.77014990224,0.0,0.0
0x87a599a9a84bc8f4dfbf22a70b256d63c0371a12,639,1140.5904976851853,2878.146430174693,55219954,85689292251.65727,137074.8435054773,0.075,0.22500000000000003
0xb9f278fe221ccce7b3fbb8a8c1dc5bff49918054,4158,1512.3669907407407,505.6355151755748,526114714,94941040904.49567,189274.19023569024,0.086537,0.1554650678480539
0xd8b07bc1bc3bae553bca5e94e99935dc12df24ff,10000,1373.2620717592592,13222.994244313766,1544239100,56155473441.4977,235506.3292,0.11338999999999999,0.34017
0xd0ed9ed5c4708b25a603b154b1f0fb19f3612e49,373,1376.1472453703705,187.48785975822267,39152930,84681765506.08847,146818.1179624665,0.925031915140687,1.0208943772966643
0xcb2d0a3a67365e0f448637aa5c9e368081d52172,831,1528.2983217592594,447.8087724964433,86079948,107195359031.72202,171089.9687123947,0.11964652794370381,0.31759863692030815
0xa252e0fb97e4a105dacf51e1fc300ee257a294ae,160,1407.8242824074075,55.474900048135986,18094769,45449890339.175,156388.4,0.0,0.0
0xb53349160e38739b37e4bbfcf950ed26e26fcb41,3992,2744.0863078703705,9078.84507237405,765344945,72041758315.28056,258454.99073146292,9.1790994,10.669693136618346
0x9082d2785155d64c9e87812b92958acff4fdfba9,319,722.4307060185185,14081.728861615054,492442124,21804032860.67398,2017212.3322884012,6.1430797913727115,7.459038741497593
0xeb09a1a4d49046fe48b981d111553d5a2b26f074,1035,2639.0470949074074,1977.9385414244302,122052779,64570186366.712074,166667.55265700482,1.2817391715565343,2.738394806111158
0x59fac300967f99d61883d6328d4804b49005829c,1117,1408.294363425926,320.94179070128257,173726356,56785557449.46553,252827.60429722472,0.0426,0.08700942477685965
0x9e101e0e18ec8d45d8bfc3e8bd7e319a49b2b142,610,1377.4698148148148,1116.7487797205717,98055834,41268689784.83935,217094.13770491804,0.01,0.03
0xe92ff0f4daf94a110cbd36c98a8e50662d8779e8,344,1238.5356828703705,1738.8834235,43434733,94062465837.12209,172303.9593023256,22.900045,60.49039617177445
0x11f801e9003732b04da966720911adf7a281df7d,112,1422.0951967592594,44.22359012664839,8379599,55113558572.82143,104982.53571428571,0.13054427908095795,0.35678567981108467
0xcf4f27a00e789b7919c4ad61c03c796794908962,1228,1533.1026620370371,523.0336229936371,141728040,53173524434.32248,162787.69625407166,1.1632479999999998,2.079497647398525
0x0d46780cfbccae5c959ee0fa93755bd02e30a1be,2521,1631.1319097222222,950.6004375734815,252131646,45399063706.447044,133745.76358587862,0.19300809098303673,0.21313245245468537
0x1fd2978ac57fb2f459ef1ab7812b58f29ab437ba,1506,1284.9196875,3190.9976579353174,266733063,83607110709.89044,232376.8625498008,0.10137718230023292,0.29956127876263977
0x0cd736a414bca437342e02850c0c0e1252ce7946,205,1163.2528125,3294.736995220747,14835535,126600413198.92683,95126.73658536586,40.1987705766724,52.19137102216897
0x19a3d00661ad19f142fcc5d2b4db45e2adfdab87,194,1133.340162037037,545.5134302605793,24111385,68034563733.81959,173809.587628866,0.05890833440013449,0.14645838957245064
0x836ef81a58e5565b8d1d555ec8e9a5c2792511c6,1919,1388.8919791666667,447.1131658680376,257171680,57296984478.058365,167143.08077123502,0.070209,0.11278009190012216
0x128ab589b205b3c1ab76887b1f80aaf14bb5742f,161,1356.1617245370371,319.3110701203605,23331950,77853945072.78882,197606.21118012423,4.749160178170404,7.819764641250584
0xe64fc2ec479fbaf11a2865102255e1f044fa72cc,350,1059.4332407407408,5883.728244203548,23268933,43383523415.89429,98458.95142857142,9.735369638471438,25.758890848677005
0xdc0b3127a71367227311f02fe4dda2a6ccdbae78,3611,1472.7241203703704,547.110286407199,483491775,67213540986.024925,179274.1578510108,0.00165,0.003391533576422324
0xa9afcef744fc60baf5a1325d4071dd5e9ba4a5c9,693,1178.4888425925926,3964.991240389155,73577052,44846904181.44733,145179.42135642134,1.85,4.222617671539777
0xe065776442bd476d0c4b0c07d3cc9de30ecd247f,459,1400.4445138888889,1620.2891230080234,40443973,103248734267.6231,115183.55337690632,0.0000917730953754781,0.00016374524318710644
0x3d16356a3ce656b9505ee167fa828b7d03a726de,994,1407.3033912037038,830.8053908704254,141484689,51651670841.73541,170972.47283702213,3.39548,5.270174785868113
0x3dae7ad6015efe036394b52ef26441437f5d176b,7,567.8111226851852,74.18740794560404,732185,12502558753.857143,164047.14285714287,10.59820113508629,12.25379214042682
0xc08fd8505a4665d5fe1a6b8eacb65ff7936ec3cd,824,1477.9922453703705,1358.1949634970506,100806863,82591776040.71602,181178.82888349515,0.05,0.15000000000000002
0xe6ae17aa1f485b4aae8743bdc9c0353ca4a003be,180,1495.8312268518519,674.644620587099,17842334,138491804313.11667,142846.40555555557,0.0000311627003482,0.0000934881010446
